Model,Sample Size,R²,MAE,RMSE,Accuracy,MedAE,Max Error,RAE,sMAPE,Bias,PICP,CV,Quantile Loss,Durbin-Watson,SHAP Match Percentage,Top SHAP Features
XGBoost,50000,0.9047219455143478,327.8790073536798,933.6531738882696,0.9047267215237365,38.86603012084961,15083.11234375,0.1668893774560723,74.02053936696021,-6.610308427930536,0.9949,1.9364142,163.9395036768399,2.0174788121692067,100.0,"{'Company Size': 1925.2244, 'Business Interruption Cost': 170.76402, 'Data Sensitivity': 151.6701, 'Security Score': 53.22718, 'Industry Risk': 7.198389}"
XGBoost,50000,0.9037453703249612,318.0175957307776,904.9873397648984,0.903754842053566,38.26814424514771,15275.2240234375,0.1651962199022074,75.13661528905428,8.977311871298014,0.9963,1.9302661,159.0087978653888,1.9873247723487195,100.0,"{'Company Size': 1924.033, 'Business Interruption Cost': 170.15129, 'Data Sensitivity': 137.65656, 'Security Score': 59.14088, 'Industry Risk': 5.3756223}"
XGBoost,50000,0.9010357418615076,320.4297748442689,932.9576701686032,0.9010364426176164,37.576553955078126,16330.638749999998,0.1648886465411071,70.69258386154556,-2.4825968443708994,0.9943,1.9227543,160.21488742213444,1.990672970023854,100.0,"{'Company Size': 1922.8026, 'Business Interruption Cost': 166.1213, 'Data Sensitivity': 145.18488, 'Security Score': 54.92633, 'Industry Risk': 6.0441313}"
XGBoost,50000,0.9114748904494088,313.1330502298463,870.3260622599206,0.91147493542101,38.52689384460449,11785.476875,0.1640786362441163,72.50732938619268,-0.6203230640909693,0.9958,1.9427972,156.56652511492314,1.9945009147893735,100.0,"{'Company Size': 1899.5544, 'Business Interruption Cost': 159.73357, 'Data Sensitivity': 136.29242, 'Security Score': 49.90932, 'Industry Risk': 9.747586}"
XGBoost,50000,0.9055824747821856,313.3568179619063,921.9126274393188,0.9055851376174072,32.573506546020106,14511.8821875,0.1603858052380253,69.88190614817685,-4.895934550556987,0.9945,1.9647965,156.67840898095315,1.9990727587892223,100.0,"{'Company Size': 1923.4196, 'Business Interruption Cost': 156.99104, 'Data Sensitivity': 137.45764, 'Security Score': 58.779373, 'Industry Risk': 8.561037}"
XGBoost,50000,0.9039103772977024,321.9442571223758,923.8802566597736,0.9039166040589676,38.37822731018066,15658.771484375,0.1640089268031552,74.91479634227116,-7.437184403008253,0.9944,1.928731,160.9721285611879,1.9992787141675143,100.0,"{'Company Size': 1924.0232, 'Business Interruption Cost': 162.69466, 'Data Sensitivity': 138.6661, 'Security Score': 54.1815, 'Industry Risk': 10.439035}"
XGBoost,50000,0.9067575349980136,323.5889460606048,925.6517536636755,0.9067575377684336,42.55936096191406,13854.8805859375,0.1636641781509915,74.7598879680648,0.1595561539909831,0.9951,1.9539973,161.79447303030238,1.9925233446006756,100.0,"{'Company Size': 1947.7325, 'Business Interruption Cost': 168.09602, 'Data Sensitivity': 139.34247, 'Security Score': 56.29655, 'Industry Risk': 9.670704}"
XGBoost,50000,0.8988972200114561,321.65319163839547,935.7710086808356,0.8989221246142592,37.18788108825684,18563.5924609375,0.1681635326520301,73.31821122106982,14.686822536080182,0.9943,1.956779,160.8265958191977,2.022910943486284,100.0,"{'Company Size': 1933.4692, 'Business Interruption Cost': 163.09761, 'Data Sensitivity': 147.57729, 'Security Score': 59.377205, 'Industry Risk': 10.001427}"
XGBoost,50000,0.9101290432379722,307.3103890123887,883.5939983023623,0.9101357007354371,34.82888175964355,14128.8141015625,0.1596322701819636,73.93281309567388,7.604988814010619,0.9955,1.962026,153.65519450619436,1.9877940924118005,100.0,"{'Company Size': 1919.6711, 'Business Interruption Cost': 161.43414, 'Data Sensitivity': 148.3417, 'Security Score': 55.596245, 'Industry Risk': 8.812074}"
XGBoost,50000,0.9062147084296452,314.34612577586995,903.674410344628,0.9062159658284272,33.83543823242188,15393.1046484375,0.1608583849643979,70.9677018572233,-3.308880901386858,0.9957,1.912641,157.17306288793498,1.976241295980929,100.0,"{'Company Size': 1919.4628, 'Business Interruption Cost': 165.28, 'Data Sensitivity': 145.85263, 'Security Score': 47.399998, 'Industry Risk': 10.724804}"
