Experiment Index,Model,Sample Size,R²,MAE,RMSE,Accuracy,Explained Variance,MedAE,Max Error,RAE,sMAPE,Bias,PICP,CV,Quantile Loss,Durbin-Watson,SHAP Match Percentage,Top SHAP Features
2839,XGBoost,2000,0.9347687681142528,17164.903711961364,29347.959224555445,0.9348065442193146,0.9348065442193146,10616.290937500009,307219.51625,0.19258707844920261,18.74471148864466,706.2503981948863,0.9975,0.6811805,8582.451855980682,1.9275239637076735,100.0,"{'Coverage Limit': 69967.84, 'Incident History': 39624.88, 'Industry Type': 22506.775, 'Years of Operation': 18499.979, 'Pollution Risk': 13896.883, 'Company Size': 11141.43, 'Regulatory Compliance': 8302.778}"
2840,XGBoost,5000,0.9481943379478143,16037.828163883056,26254.585064463263,0.948243252265015,0.948243252265015,9738.557499999995,171459.22750000004,0.18072870173541541,18.986815434943637,-806.7417681799315,1.0,0.70543414,8018.914081941528,2.074077697155851,100.0,"{'Coverage Limit': 71098.875, 'Incident History': 40919.33, 'Industry Type': 22082.72, 'Years of Operation': 20000.377, 'Pollution Risk': 15023.845, 'Company Size': 12011.604, 'Regulatory Compliance': 9703.091}"
2841,XGBoost,100,0.5899482891260815,66941.92384765623,91043.84373303714,0.640238255019649,0.640238255019649,53377.52625000001,241930.18125000002,0.5399332355337226,34.4653810075123,-31883.936910156255,0.95,0.58598363,33470.961923828116,1.799360119126869,85.71428571428571,"{'Coverage Limit': 80894.48, 'Pollution Risk': 41220.848, 'Incident History': 25578.09, 'Industry Type': 13628.284, 'Regulatory Compliance': 13196.763, 'Geographic Location': 12516.217, 'Years of Operation': 6961.0664}"
2842,XGBoost,1000,0.9243705932022231,21957.665231298834,37048.947164230776,0.9244507947161011,0.9244507947161011,10120.633281250011,169135.43000000005,0.20587769831383837,18.536876419045594,-1206.4846672363283,1.0,0.7462935,10978.832615649417,1.9059058078192779,100.0,"{'Coverage Limit': 73555.08, 'Incident History': 41375.824, 'Years of Operation': 22913.244, 'Industry Type': 21916.033, 'Pollution Risk': 12226.579, 'Company Size': 10413.035, 'Regulatory Compliance': 9247.062}"
2843,XGBoost,2000,0.9522196717945719,16340.094761419678,25619.655049065335,0.9525170440735855,0.9525170440735855,9981.172109375006,179784.25375000003,0.17956230192854825,20.84403595018879,2021.1519002990724,1.0,0.7325446,8170.047380709839,1.969895605177789,100.0,"{'Coverage Limit': 73329.98, 'Incident History': 41867.46, 'Industry Type': 22189.285, 'Years of Operation': 17194.285, 'Pollution Risk': 15561.398, 'Company Size': 12989.358, 'Regulatory Compliance': 10631.051}"
2844,XGBoost,5000,0.9432302829311725,16851.864690082704,27177.94142215147,0.9433070913731499,0.9433070913731499,10538.195390625002,182266.75124999997,0.18986115522633268,19.839178346067076,999.6838388235474,1.0,0.71763015,8425.932345041352,1.8926271474344485,100.0,"{'Coverage Limit': 70674.53, 'Incident History': 39704.13, 'Industry Type': 22116.502, 'Years of Operation': 21828.416, 'Pollution Risk': 12365.713, 'Company Size': 11674.176, 'Regulatory Compliance': 10041.927}"
2845,XGBoost,100,0.7372921425604018,28390.714925781253,45469.96149956238,0.7458656180198665,0.7458656180198665,13216.350000000006,124991.03562500002,0.4162397385894546,21.966226982907177,8214.223394531251,1.0,0.6109302,14195.357462890626,1.9319384610037262,100.0,"{'Coverage Limit': 58101.492, 'Incident History': 23651.285, 'Regulatory Compliance': 14915.448, 'Years of Operation': 11567.937, 'Pollution Risk': 11375.345, 'Company Size': 6728.983, 'Industry Type': 5151.285}"
2846,XGBoost,1000,0.9274452189855504,20628.29228652344,31919.278738782952,0.9274493695631426,0.9274493695631426,14258.82234375,205577.7075,0.22149914138697394,23.469994805245047,241.42059726562474,1.0,0.7231607,10314.14614326172,2.2620905183653726,100.0,"{'Coverage Limit': 69557.47, 'Incident History': 42374.19, 'Industry Type': 20300.54, 'Years of Operation': 18619.578, 'Pollution Risk': 12325.597, 'Company Size': 11026.284, 'Regulatory Compliance': 10352.254}"
2847,XGBoost,2000,0.9427885739659637,18811.34300254211,31161.211591659237,0.9429068578653412,0.9429068578653412,10027.811406249995,214046.84875,0.18607276460132097,21.752086658739874,1416.8887935516357,1.0,0.7572515,9405.671501271056,2.0041769403564422,100.0,"{'Coverage Limit': 75559.336, 'Incident History': 41385.1, 'Industry Type': 27019.465, 'Years of Operation': 21849.62, 'Pollution Risk': 13367.892, 'Company Size': 11948.55, 'Regulatory Compliance': 11481.301}"
2848,XGBoost,5000,0.9484415908588214,17079.737803835756,27858.729346480988,0.9485351523235444,0.9485351523235444,9590.794375000012,216174.05625,0.18136405814835246,18.230343238354028,1186.7522285079956,1.0,0.72766614,8539.868901917878,2.0794544124573244,100.0,"{'Coverage Limit': 73210.55, 'Incident History': 40474.777, 'Industry Type': 24072.502, 'Years of Operation': 19132.229, 'Pollution Risk': 14443.344, 'Company Size': 12369.783, 'Regulatory Compliance': 10349.255}"
2849,XGBoost,100,0.7729248656453485,34092.528261718755,45192.3024943496,0.8210909272869786,0.8210909272869786,24299.58093750001,120216.00687500002,0.43491235391763156,25.398932669995787,-20813.74585546875,1.0,0.4989891,17046.264130859377,1.4346826091876834,100.0,"{'Coverage Limit': 48160.742, 'Incident History': 42117.125, 'Years of Operation': 10151.524, 'Pollution Risk': 9180.315, 'Company Size': 9157.627, 'Industry Type': 5964.651, 'Regulatory Compliance': 3510.1528}"
2850,XGBoost,1000,0.938330261768438,17527.687531347656,29951.038999656445,0.9385478844696343,0.9385478844696343,10036.894687499997,218762.83125000005,0.18706186459677795,17.13297552333411,1779.2129807617189,0.995,0.705517,8763.843765673828,2.040344704127056,100.0,"{'Coverage Limit': 67443.6, 'Incident History': 41202.47, 'Industry Type': 23546.238, 'Years of Operation': 19382.082, 'Pollution Risk': 14982.315, 'Company Size': 11650.634, 'Regulatory Compliance': 8415.383}"
2851,XGBoost,2000,0.9266313476518947,19038.45122714844,32965.00489677663,0.9266449155026233,0.9266449155026233,10878.003867187499,271390.02875000006,0.2027491087710791,20.91954637270267,448.2841688964842,0.995,0.6885438,9519.22561357422,2.0218365316133062,100.0,"{'Coverage Limit': 69147.52, 'Incident History': 38538.01, 'Industry Type': 23054.432, 'Years of Operation': 21512.96, 'Pollution Risk': 14413.662, 'Company Size': 12264.103, 'Regulatory Compliance': 10811.206}"
2852,XGBoost,5000,0.9564517879949866,14927.8135839917,23591.991577168297,0.9567849814517217,0.9567849814517217,9403.209687500006,183522.071875,0.16756033287594205,19.871304874778932,2063.6102306958005,1.0,0.70867217,7463.90679199585,2.068740140189134,100.0,"{'Coverage Limit': 70051.55, 'Incident History': 39808.973, 'Industry Type': 23710.988, 'Years of Operation': 21314.777, 'Pollution Risk': 14216.43, 'Company Size': 12122.896, 'Regulatory Compliance': 10736.001}"
2853,XGBoost,100,0.5469732417294777,50128.9519296875,74751.69607359236,0.5577829357700798,0.5577829357700798,31646.018750000003,243466.59875,0.5564670484055018,37.0523956381769,11546.911164062501,0.95,0.5590846,25064.47596484375,1.8784365620779715,100.0,"{'Coverage Limit': 71630.58, 'Industry Type': 22237.121, 'Incident History': 18333.842, 'Pollution Risk': 15312.979, 'Regulatory Compliance': 10534.489, 'Years of Operation': 10497.857, 'Company Size': 5161.358}"
2854,XGBoost,1000,0.92191794388673,18414.74783998413,28888.32275785031,0.922119695843504,0.922119695843504,11615.37085449219,137585.49875000003,0.22156587090839044,21.041918762330823,1468.4378998596198,1.0,0.67352736,9207.373919992066,2.020671385384891,100.0,"{'Coverage Limit': 68495.46, 'Incident History': 38620.895, 'Industry Type': 20375.916, 'Years of Operation': 16417.71, 'Pollution Risk': 13809.08, 'Company Size': 11986.482, 'Regulatory Compliance': 8877.256}"
2855,XGBoost,2000,0.9188777667984529,20120.731685309598,34553.58921804283,0.9188786585497064,0.9188786585497064,11116.266093750011,246843.71499999997,0.21715829755913857,17.854053164259682,114.56318558883707,0.9975,0.6668258,10060.365842654799,2.021700692073875,100.0,"{'Coverage Limit': 71797.164, 'Incident History': 38650.266, 'Industry Type': 23734.81, 'Years of Operation': 19781.121, 'Pollution Risk': 13277.657, 'Company Size': 10902.541, 'Regulatory Compliance': 9309.878}"
2856,XGBoost,5000,0.9590381280027293,15378.74751869873,24572.35349486356,0.9590580339888849,0.9590580339888849,9245.503281250007,197803.57875,0.16381901405884025,17.641295538618607,-541.6873644018559,1.0,0.73941123,7689.373759349365,2.047773972720579,100.0,"{'Coverage Limit': 69361.23, 'Incident History': 38462.234, 'Industry Type': 23808.781, 'Years of Operation': 19609.334, 'Pollution Risk': 14817.255, 'Company Size': 11799.529, 'Regulatory Compliance': 9411.109}"
2857,XGBoost,100,0.8206562567853346,35440.687335937495,42556.10439017333,0.8269145142675235,0.8269145142675235,30919.590624999997,90813.01624999999,0.4147464011855776,36.55755327826084,7949.6034296875005,1.0,0.52239674,17720.343667968747,1.935784940420336,100.0,"{'Coverage Limit': 76048.15, 'Incident History': 31724.521, 'Industry Type': 20300.04, 'Years of Operation': 16475.172, 'Pollution Risk': 10595.67, 'Company Size': 9539.645, 'Regulatory Compliance': 5533.9565}"
2858,XGBoost,1000,0.9135123742998864,22883.442518847656,35751.27893297536,0.9135161379215077,0.9135161379215077,13380.578750000004,160966.31000000006,0.24125885147869267,22.283342530577947,235.84005771484314,1.0,0.72521776,11441.721259423828,1.7851994516009615,100.0,"{'Coverage Limit': 70697.47, 'Incident History': 37853.78, 'Years of Operation': 20407.104, 'Industry Type': 20036.12, 'Pollution Risk': 14260.17, 'Company Size': 12487.105, 'Regulatory Compliance': 8963.923}"
2859,XGBoost,2000,0.9395478228463255,19698.678679005432,31396.42930026211,0.9395584396259541,0.9395584396259541,11872.779648437496,188093.0625,0.19276424563306246,22.2508796273048,-416.07410439605707,1.0,0.7270444,9849.339339502716,1.7924462222874853,100.0,"{'Coverage Limit': 71679.6, 'Incident History': 39384.137, 'Industry Type': 21115.258, 'Years of Operation': 20626.887, 'Pollution Risk': 13828.733, 'Company Size': 10169.896, 'Regulatory Compliance': 9753.001}"
2860,XGBoost,5000,0.9438237324323264,16638.670288131103,28089.95744459254,0.9439316999242515,0.9439316999242515,9930.272187499995,240978.02249999996,0.1823127006583226,19.188988690421173,1231.462375072022,0.998,0.71716785,8319.335144065552,1.9351474262971327,100.0,"{'Coverage Limit': 72039.01, 'Incident History': 39828.312, 'Years of Operation': 23057.775, 'Industry Type': 22386.262, 'Pollution Risk': 14247.475, 'Company Size': 11828.943, 'Regulatory Compliance': 10019.218}"
2861,XGBoost,100,0.8686998015921061,23546.815496093746,38389.087356207994,0.8699608047209907,0.8699608047209907,13188.007499999992,115542.50624999998,0.28978693166251074,17.447011520354188,-3762.1246289062524,1.0,0.6317943,11773.407748046873,1.606167220982828,100.0,"{'Coverage Limit': 56707.477, 'Incident History': 40103.703, 'Years of Operation': 13743.094, 'Industry Type': 9494.486, 'Company Size': 5191.504, 'Regulatory Compliance': 3751.5435, 'Pollution Risk': 1578.6404}"
2862,XGBoost,1000,0.9121053591637187,24114.338655419917,39094.58638401652,0.9128483357277899,0.9128483357277899,13962.691249999989,213430.74875000003,0.2374098262555878,24.05924107034795,-3594.3716671386724,1.0,0.7445522,12057.169327709958,1.6906483560768129,100.0,"{'Coverage Limit': 71156.95, 'Incident History': 38115.492, 'Industry Type': 22738.92, 'Years of Operation': 17872.248, 'Company Size': 15125.094, 'Pollution Risk': 14717.767, 'Regulatory Compliance': 9854.671}"
2863,XGBoost,2000,0.9371309569681464,19254.276268640137,30156.365695362114,0.9371328291256598,0.9371328291256598,10933.483649902344,128856.39624999999,0.2033841311312237,20.822338482587483,-164.5628381713867,1.0,0.7062064,9627.138134320068,1.8119047424092467,100.0,"{'Coverage Limit': 70750.85, 'Incident History': 38776.61, 'Years of Operation': 19805.033, 'Industry Type': 19713.918, 'Pollution Risk': 13550.73, 'Company Size': 12155.653, 'Regulatory Compliance': 9574.978}"
2864,XGBoost,5000,0.943427720942071,18265.995406933594,29091.545482472553,0.943437219916767,0.943437219916767,10723.73093749999,202312.6925,0.19160458291228438,20.91252141737533,-376.9669897460932,1.0,0.72068936,9132.997703466797,2.0595373224862423,100.0,"{'Coverage Limit': 71533.98, 'Incident History': 39900.406, 'Industry Type': 23460.977, 'Years of Operation': 21921.365, 'Pollution Risk': 13781.564, 'Company Size': 12170.253, 'Regulatory Compliance': 9933.117}"
2865,XGBoost,100,0.744595429233873,39642.131093749995,69757.05457832025,0.7473124276646818,0.7473124276646818,27310.367968749997,269427.41000000003,0.36640180512573406,28.457515149791117,7194.796187499996,0.95,0.54374623,19821.065546874997,2.415302498709287,85.71428571428571,"{'Coverage Limit': 70649.42, 'Incident History': 31625.512, 'Pollution Risk': 19540.947, 'Years of Operation': 16458.262, 'Company Size': 8240.824, 'Proximity to Sensitive Areas': 5602.753, 'Industry Type': 5184.8057}"
2866,XGBoost,1000,0.9216616401821769,20432.54195689087,32001.989890643745,0.9219977234013971,0.9219977234013971,12060.130478515624,152513.81624999997,0.22487539980020377,21.373310558381075,-2096.1056119689947,1.0,0.66915226,10216.270978445435,2.103144905794428,100.0,"{'Coverage Limit': 70287.58, 'Incident History': 38823.273, 'Industry Type': 20647.502, 'Years of Operation': 16548.033, 'Pollution Risk': 12424.117, 'Company Size': 11693.032, 'Regulatory Compliance': 8489.569}"
2867,XGBoost,2000,0.9485742179739589,16858.29938927002,26858.399362474014,0.9485746814149154,0.9485746814149154,10244.890625000002,156722.05000000005,0.18193536933576465,21.698816308029812,80.62818446044832,1.0,0.7262856,8429.14969463501,2.100773508571244,100.0,"{'Coverage Limit': 70416.53, 'Incident History': 39671.76, 'Industry Type': 22058.904, 'Years of Operation': 20680.719, 'Pollution Risk': 14458.692, 'Company Size': 11985.367, 'Regulatory Compliance': 8089.733}"
2868,XGBoost,5000,0.9509901467651625,14534.769043082275,24625.15087561147,0.9510822972924957,0.9510822972924957,9246.787031249998,226185.28500000003,0.16976534928875986,18.4550169873895,1067.790644573974,0.999,0.71432704,7267.3845215411375,1.9755692306803094,100.0,"{'Coverage Limit': 69832.53, 'Incident History': 38100.23, 'Industry Type': 23415.451, 'Years of Operation': 20287.615, 'Pollution Risk': 12856.649, 'Company Size': 11560.581, 'Regulatory Compliance': 10235.846}"
2869,XGBoost,100,0.7317465656213911,37854.849171875,46636.21651308683,0.7698275466035505,0.7698275466035505,31879.743749999994,93325.1928125,0.5193093024026486,33.19635287148964,17571.333765625,1.0,0.37047818,18927.4245859375,1.2481659410926098,85.71428571428571,"{'Coverage Limit': 61476.523, 'Incident History': 37628.1, 'Industry Type': 23452.299, 'Years of Operation': 16630.568, 'Pollution Risk': 10912.919, 'Geographic Location': 5253.9214, 'Regulatory Compliance': 3935.5442}"
2870,XGBoost,1000,0.9201843069057192,19460.35306708984,31657.1904307043,0.920186885587968,0.920186885587968,11736.240312499998,182769.12250000006,0.2258464663492085,16.54397243837115,179.93976103515598,1.0,0.64719695,9730.17653354492,1.9676009026485861,100.0,"{'Coverage Limit': 66934.22, 'Incident History': 39436.85, 'Years of Operation': 19263.85, 'Industry Type': 18365.357, 'Company Size': 13076.699, 'Pollution Risk': 12349.647, 'Regulatory Compliance': 8269.378}"
2871,XGBoost,2000,0.9389759327557283,18753.5895375,30229.848936632163,0.938986495068455,0.938986495068455,11086.105625000004,229162.18000000005,0.19899447580121263,19.531908315886017,-397.7085365234374,0.9975,0.72236323,9376.79476875,2.012308224088766,100.0,"{'Coverage Limit': 71012.68, 'Incident History': 38550.824, 'Years of Operation': 20426.154, 'Industry Type': 19281.744, 'Pollution Risk': 15846.638, 'Company Size': 12448.435, 'Regulatory Compliance': 9522.061}"
2872,XGBoost,5000,0.9438641527234244,17012.262018828125,27834.171540880285,0.9438832090170212,0.9438832090170212,10291.958281249998,281928.735,0.188323880534867,18.74044850827999,512.8346679687495,0.998,0.7077673,8506.131009414063,2.0362201479751794,100.0,"{'Coverage Limit': 69965.72, 'Incident History': 39774.113, 'Industry Type': 21301.084, 'Years of Operation': 21031.2, 'Pollution Risk': 13667.306, 'Company Size': 11996.582, 'Regulatory Compliance': 10473.438}"
2873,XGBoost,100,0.7798890578831147,38468.310648437495,59178.506192142144,0.7800153704730427,0.7800153704730427,21092.904921875,188302.3175,0.4122151006283484,22.900232712945932,1417.6417734375027,0.95,0.5233948,19234.155324218747,1.890491634441803,100.0,"{'Coverage Limit': 69869.18, 'Incident History': 35655.99, 'Pollution Risk': 21978.342, 'Company Size': 13995.3545, 'Years of Operation': 13085.954, 'Regulatory Compliance': 11522.755, 'Industry Type': 7326.8945}"
2874,XGBoost,1000,0.9455266738539263,16970.74076845703,26918.54702583652,0.9455581123196902,0.9455581123196902,10742.462343750005,176168.08250000002,0.1850505708111382,19.186502613698842,-646.6813543945321,1.0,0.72473013,8485.370384228516,1.930408565887892,100.0,"{'Coverage Limit': 70976.95, 'Incident History': 41085.586, 'Years of Operation': 20134.48, 'Industry Type': 20133.586, 'Pollution Risk': 10682.155, 'Regulatory Compliance': 9986.142, 'Company Size': 9924.309}"
2875,XGBoost,2000,0.9454090310714646,18011.275177880856,27321.208496557163,0.9454231568428445,0.9454231568428445,11006.575585937504,145728.5725,0.19809829844721097,17.464132072554435,-439.48655229492084,1.0,0.68929225,9005.637588940428,2.05517551865426,100.0,"{'Coverage Limit': 70720.62, 'Incident History': 39178.586, 'Industry Type': 21486.605, 'Years of Operation': 19095.887, 'Pollution Risk': 14551.251, 'Company Size': 9734.631, 'Regulatory Compliance': 8616.337}"
2876,XGBoost,5000,0.9491813277511401,16929.221945595706,26921.99699060483,0.949202532414318,0.949202532414318,10840.240937500006,248528.90000000002,0.1830143743247025,19.351064165017682,549.934927607422,0.999,0.7193078,8464.610972797853,2.0914561037661774,100.0,"{'Coverage Limit': 70179.1, 'Incident History': 40196.133, 'Industry Type': 22888.523, 'Years of Operation': 20356.39, 'Pollution Risk': 14334.596, 'Company Size': 11366.336, 'Regulatory Compliance': 9648.484}"
2877,XGBoost,100,0.36412749536168587,64920.274515624995,94807.14306450385,0.3728580556005914,0.3728580556005914,35731.76468750001,301220.64,0.7005749888860134,39.54983631356253,11109.054390624999,0.9,0.39818656,32460.137257812497,2.8197158264624527,100.0,"{'Coverage Limit': 78866.14, 'Incident History': 22471.902, 'Regulatory Compliance': 18143.594, 'Pollution Risk': 16585.613, 'Industry Type': 16083.253, 'Years of Operation': 14077.872, 'Company Size': 11777.047}"
2878,XGBoost,1000,0.9045035324602635,22287.068145703124,36297.928870024996,0.9047973461792623,0.9047973461792623,12685.774179687498,164217.271875,0.2501485047644272,22.252203080030043,2013.3729378906248,1.0,0.70958185,11143.534072851562,2.3590757522831094,100.0,"{'Coverage Limit': 68882.78, 'Incident History': 41551.023, 'Industry Type': 20733.445, 'Years of Operation': 18171.793, 'Company Size': 12612.661, 'Regulatory Compliance': 12238.952, 'Pollution Risk': 11693.505}"
2879,XGBoost,2000,0.9610760971439105,14407.530952130128,20587.706061679903,0.9614422659308333,0.9614422659308333,10699.875312500008,99607.42749999999,0.17494962133304767,17.5084854019834,1996.8269509948732,1.0,0.6779327,7203.765476065064,1.8335206407549445,100.0,"{'Coverage Limit': 64604.914, 'Incident History': 39707.6, 'Years of Operation': 22224.902, 'Industry Type': 19569.21, 'Pollution Risk': 12339.656, 'Company Size': 12047.201, 'Regulatory Compliance': 10705.553}"
2880,XGBoost,5000,0.9583872385970905,14651.891552766723,24044.97335982685,0.9583876182391877,0.9583876182391877,8923.749843750003,183149.02125,0.1610411412700689,18.530273865328837,-72.62701819641106,1.0,0.71283793,7325.945776383362,2.0450626257570517,100.0,"{'Coverage Limit': 70675.945, 'Incident History': 39211.867, 'Industry Type': 24692.334, 'Years of Operation': 21357.441, 'Pollution Risk': 14379.876, 'Company Size': 11564.808, 'Regulatory Compliance': 10284.91}"
2881,XGBoost,100,0.8668281017508972,26634.11097070312,40131.33591256101,0.8673966101102882,0.8673966101102882,15459.934843750001,116568.64250000002,0.2928019321494332,22.32425956474869,-2622.0788613281256,1.0,0.5508972,13317.05548535156,2.4759432075308463,100.0,"{'Coverage Limit': 65171.18, 'Incident History': 38461.727, 'Years of Operation': 18318.393, 'Pollution Risk': 16061.641, 'Company Size': 12839.661, 'Regulatory Compliance': 7072.927, 'Industry Type': 5712.8545}"
2882,XGBoost,1000,0.9320033765607637,18369.983888964845,27395.60162797177,0.9327482414343558,0.9327482414343558,12243.089687500003,134325.16125,0.22890793257544134,22.943324957426768,2867.318361816406,1.0,0.66502774,9184.991944482423,1.985650324741952,100.0,"{'Coverage Limit': 62625.555, 'Incident History': 34893.164, 'Years of Operation': 22239.71, 'Industry Type': 18974.723, 'Pollution Risk': 15523.51, 'Company Size': 10591.81, 'Regulatory Compliance': 7646.7676}"
2883,XGBoost,2000,0.9252815766834883,21163.30492880249,33434.53827165571,0.9254368594653045,0.9254368594653045,12394.99500000001,171824.663125,0.21693011358917977,19.01609885654683,-1524.2041221618656,1.0,0.6972261,10581.652464401244,1.9406693466086347,100.0,"{'Coverage Limit': 71550.484, 'Incident History': 38784.246, 'Industry Type': 20157.6, 'Years of Operation': 19063.713, 'Pollution Risk': 15260.482, 'Company Size': 11428.994, 'Regulatory Compliance': 9301.423}"
2884,XGBoost,5000,0.9506251165774264,15659.906065178222,26450.168599135097,0.9506303390531483,0.9506303390531483,9147.18671875001,254018.83999999997,0.17302360274998285,18.978587893691618,-272.02800588134716,0.999,0.7491452,7829.953032589111,2.0166281757723596,100.0,"{'Coverage Limit': 69337.96, 'Incident History': 40891.523, 'Industry Type': 25068.334, 'Years of Operation': 20463.447, 'Pollution Risk': 14150.26, 'Company Size': 12670.81, 'Regulatory Compliance': 11290.109}"
2885,XGBoost,100,0.670468189453961,42845.46644921875,54912.269741306845,0.7053904792636861,0.7053904792636861,30026.187968750004,126874.874375,0.5798049492864599,37.01872973083621,17876.071332031246,1.0,0.5369147,21422.733224609376,1.9030985837154817,100.0,"{'Coverage Limit': 53898.324, 'Incident History': 41063.992, 'Years of Operation': 15760.289, 'Pollution Risk': 9953.357, 'Company Size': 7695.729, 'Industry Type': 6922.9883, 'Regulatory Compliance': 5664.882}"
2886,XGBoost,1000,0.935504996345204,20895.859938842776,32453.272256707565,0.9359385901106134,0.9359385901106134,14031.023945312503,164355.5575,0.21119176024592767,19.511969840054658,-2660.9515786865236,1.0,0.7255821,10447.929969421388,1.8127883580638589,100.0,"{'Coverage Limit': 66940.15, 'Incident History': 36783.047, 'Industry Type': 21375.6, 'Years of Operation': 20259.7, 'Company Size': 13420.36, 'Pollution Risk': 12700.004, 'Regulatory Compliance': 8673.09}"
2887,XGBoost,2000,0.9465386786242033,16957.09357465973,25459.354759625323,0.946843179781116,0.946843179781116,11461.015468749996,185397.79499999998,0.19330895123925915,19.39003508239987,1921.418738621521,1.0,0.6794727,8478.546787329866,1.9068143493228547,100.0,"{'Coverage Limit': 72625.61, 'Incident History': 38740.098, 'Industry Type': 21981.164, 'Years of Operation': 18073.387, 'Pollution Risk': 12282.02, 'Company Size': 12211.066, 'Regulatory Compliance': 10558.691}"
2888,XGBoost,5000,0.9465683837782588,17299.041697722172,28421.35163544134,0.9465852872311092,0.9465852872311092,10620.723125000004,321433.775,0.1796716941771735,20.06549574787564,505.51411391845704,0.999,0.7101968,8649.520848861086,2.0605192960830125,100.0,"{'Coverage Limit': 70977.336, 'Incident History': 41286.047, 'Industry Type': 24384.422, 'Years of Operation': 20606.658, 'Pollution Risk': 14584.093, 'Company Size': 12587.148, 'Regulatory Compliance': 10418.461}"
2889,XGBoost,100,0.7837143209219609,40253.97268359375,55184.20529332844,0.81466727936591,0.81466727936591,24218.890156250003,125202.96999999997,0.5518237296367118,46.0815021526129,20876.226144531247,1.0,1.052312,20126.986341796874,2.2452626036829706,100.0,"{'Coverage Limit': 70832.71, 'Incident History': 34970.883, 'Pollution Risk': 32538.988, 'Years of Operation': 11039.623, 'Regulatory Compliance': 6802.6133, 'Company Size': 6761.0234, 'Industry Type': 5811.7373}"
2890,XGBoost,1000,0.9220476723285906,18994.493501708985,28897.59764751327,0.9235292156439812,0.9235292156439812,12867.536093749994,169003.031875,0.22672654257547475,18.31489899922906,3983.8627936035145,1.0,0.66622746,9497.246750854492,2.0647781356037385,100.0,"{'Coverage Limit': 76039.234, 'Incident History': 39939.336, 'Industry Type': 19546.564, 'Years of Operation': 15183.22, 'Pollution Risk': 14356.352, 'Company Size': 12313.773, 'Regulatory Compliance': 9169.17}"
2891,XGBoost,2000,0.9449680062553811,17096.951748675536,27498.33556206034,0.9454961891155836,0.9454961891155836,10646.2384375,234370.95125000004,0.18795789866400797,21.491190629672477,2693.958714801026,0.9975,0.7354911,8548.475874337768,2.012457944087114,100.0,"{'Coverage Limit': 70768.805, 'Incident History': 41365.605, 'Industry Type': 25320.018, 'Years of Operation': 20843.596, 'Pollution Risk': 13759.494, 'Company Size': 11076.758, 'Regulatory Compliance': 10804.985}"
2892,XGBoost,5000,0.9568774204494128,14914.815908999022,25364.656266245973,0.9568806420423237,0.9568806420423237,9176.4684375,256013.20499999996,0.15618898091835778,16.87054210759334,219.23603838378943,0.999,0.7136882,7457.407954499511,1.9577614558678682,100.0,"{'Coverage Limit': 72748.76, 'Incident History': 40683.82, 'Industry Type': 25072.27, 'Years of Operation': 19490.102, 'Pollution Risk': 15980.96, 'Company Size': 12246.387, 'Regulatory Compliance': 10371.584}"
2893,XGBoost,100,0.783930118415184,38773.316109374995,49225.801936134296,0.8412959658485666,0.8412959658485666,27159.626562499994,111401.843125,0.4723723394723282,34.30378562227095,25364.271296875,1.0,0.5464072,19386.658054687497,0.9725903814905448,85.71428571428571,"{'Coverage Limit': 78808.125, 'Incident History': 42830.2, 'Pollution Risk': 19528.209, 'Regulatory Compliance': 13824.943, 'Years of Operation': 12812.771, 'Industry Type': 5792.081, 'Proximity to Sensitive Areas': 4814.183}"
2894,XGBoost,1000,0.9237837412077521,21413.70474799805,31960.248103790236,0.9238794223530585,0.9238794223530585,13723.998437500006,132312.72499999998,0.22431740904181618,22.642804712070838,1132.3990887207035,1.0,0.7041246,10706.852373999025,1.9989732206666824,100.0,"{'Coverage Limit': 71967.29, 'Incident History': 38555.04, 'Years of Operation': 22226.965, 'Industry Type': 20467.9, 'Pollution Risk': 12139.645, 'Company Size': 11455.679, 'Regulatory Compliance': 10818.421}"
2895,XGBoost,2000,0.9463026247684546,17667.842953961183,27505.070353658386,0.9465711853715225,0.9465711853715225,10719.586523437503,151975.60125,0.18723020755641054,18.639142381571304,1945.169194647216,1.0,0.72515327,8833.921476980591,1.9057319905944559,100.0,"{'Coverage Limit': 74272.3, 'Incident History': 40158.35, 'Industry Type': 22663.195, 'Years of Operation': 20651.996, 'Pollution Risk': 15371.449, 'Company Size': 11705.147, 'Regulatory Compliance': 8305.746}"
2896,XGBoost,5000,0.9488538961803284,16754.70108766113,26839.06600416413,0.9489249110321286,0.9489249110321286,10513.18515625,179464.4375,0.18226088409834432,19.936598805496345,1000.0822355419923,1.0,0.7238666,8377.350543830566,2.0082033226450973,100.0,"{'Coverage Limit': 70958.305, 'Incident History': 41092.395, 'Industry Type': 23664.275, 'Years of Operation': 20920.516, 'Pollution Risk': 14582.467, 'Company Size': 12286.102, 'Regulatory Compliance': 9773.474}"
2897,XGBoost,100,0.6409115747818708,40826.848765625,65200.3665349491,0.6600494930292706,0.6600494930292706,29153.4021875,223645.525625,0.45744245713887965,23.065356952203704,-15052.085671875004,0.95,0.462898,20413.4243828125,1.5819205344170353,100.0,"{'Coverage Limit': 67629.305, 'Incident History': 22107.879, 'Years of Operation': 14511.336, 'Company Size': 13245.786, 'Industry Type': 10772.6875, 'Regulatory Compliance': 6624.0947, 'Pollution Risk': 5826.041}"
