Model,Sample Size,R²,MAE,RMSE,Accuracy,MedAE,Max Error,RAE,sMAPE,Bias,PICP,CV,Quantile Loss,Durbin-Watson,SHAP Match Percentage,Top SHAP Features
XGBoost,33600,0.9767855393382839,35.00646924700056,56.86742560783485,0.976797447898019,20.56494140625,436.8533935546875,0.11779431507917625,3.4109719471380826,1.287994144984654,1.0,0.35469925,17.50323462350028,2.009187640560858,100.0,"{'Annual kilometers': 202.16653, 'Age': 167.05608, 'Business Use': 110.20475, 'State': 88.71329, 'Gender': 16.68937}"
XGBoost,44000,0.9727399783840943,36.982216000643646,61.17253590662831,0.9727505355498477,21.33026123046875,689.2550048828125,0.12605497673538682,3.5333445182860044,-1.2038352522416549,0.9999090909090909,0.34835005,18.491108000321823,1.9839408587407197,100.0,"{'Annual kilometers': 194.75208, 'Age': 167.0219, 'Business Use': 108.064514, 'State': 84.3382, 'Gender': 16.625563}"
XGBoost,52800,0.9690688927420987,39.7478209177653,65.22687886289427,0.9690700516316322,22.660491943359375,800.465576171875,0.13453981839237578,3.7769612418306995,-0.3992545596036044,0.9999242424242424,0.34919345,19.87391045888265,2.021990797041982,100.0,"{'Annual kilometers': 198.1604, 'Age': 166.92366, 'Business Use': 109.30162, 'State': 82.24524, 'Gender': 15.335497}"
XGBoost,96000,0.9728002149542717,36.33610213724772,60.802747840216576,0.9728002678376017,19.5252685546875,707.2421875,0.12402746185742874,3.491950338856705,-0.08478126017252605,0.9999583333333333,0.3495209,18.16805106862386,2.002882609389839,100.0,"{'Annual kilometers': 199.1307, 'Age': 168.83902, 'Business Use': 108.99758, 'State': 84.57971, 'Gender': 16.473795}"
XGBoost,9600,0.9685367687835694,41.73665145874023,66.6800567700785,0.9685445462708526,24.3385009765625,769.188232421875,0.1397900593095863,3.973492253758215,1.0483684794108072,0.9995833333333334,0.3516742,20.868325729370117,1.9551837078134697,100.0,"{'Annual kilometers': 192.8155, 'Age': 168.3882, 'Business Use': 107.569756, 'State': 84.78948, 'Gender': 15.528403}"
XGBoost,33600,0.9719003054939774,38.297085102626255,61.93022967120153,0.9719003055801125,21.75408935546875,577.8671875,0.13044928894402635,3.6223404199127742,0.00342879885718936,1.0,0.34871387,19.148542551313128,1.9734246439326864,100.0,"{'Annual kilometers': 201.57971, 'Age': 165.83748, 'Business Use': 109.3525, 'State': 82.96602, 'Gender': 15.679126}"
XGBoost,44000,0.9747515023885053,35.52950983775746,58.529701482266226,0.9747552831126874,19.681640625,474.134765625,0.12169966917442798,3.470833706277117,0.7162193270596591,1.0,0.35016534,17.76475491887873,2.013955081242846,100.0,"{'Annual kilometers': 192.05838, 'Age': 167.8902, 'Business Use': 108.51835, 'State': 84.65381, 'Gender': 16.244076}"
XGBoost,52800,0.9685390131502526,40.80086802627101,65.61826436994512,0.9685390619041856,23.5955810546875,783.396240234375,0.140058953182778,4.020469547674837,-0.08168520378343987,0.9999242424242424,0.3466238,20.400434013135506,2.0064767089733753,100.0,"{'Annual kilometers': 193.67236, 'Age': 168.29265, 'Business Use': 109.466194, 'State': 84.12103, 'Gender': 16.234142}"
XGBoost,96000,0.9749533458904868,34.97873732376099,57.911434925881295,0.9749550579832468,19.5633544921875,645.0263671875,0.12056345515124897,3.317752384493776,0.4787988650004069,1.0,0.34810853,17.489368661880494,1.991881603264333,100.0,"{'Annual kilometers': 198.28566, 'Age': 167.21115, 'Business Use': 110.21794, 'State': 84.87189, 'Gender': 16.70287}"
XGBoost,9600,0.9730810264649197,38.91043281555176,61.4361850757164,0.9730874185266349,23.62451171875,545.781982421875,0.132759161089768,3.8306159683789205,-0.9467067464192709,1.0,0.3553046,19.45521640777588,2.057666619233427,100.0,"{'Annual kilometers': 196.62631, 'Age': 171.44669, 'Business Use': 109.14399, 'State': 86.97114, 'Gender': 16.399567}"
XGBoost,33600,0.9741615297801063,36.66831580389113,59.17685304664717,0.9741624558091502,20.6666259765625,516.0052490234375,0.12538886145548284,3.6136961265406193,-0.35426705859956287,1.0,0.3504421,18.334157901945566,1.9843763940739592,100.0,"{'Annual kilometers': 196.26923, 'Age': 168.05838, 'Business Use': 109.19539, 'State': 84.72227, 'Gender': 16.54208}"
XGBoost,44000,0.9657274723532299,42.01094423606179,68.31177503482452,0.9657274817662815,25.34808349609375,747.37890625,0.14418953503120008,4.100719496099661,-0.03580038729580966,0.9999090909090909,0.343916,21.005472118030895,1.978044933542915,100.0,"{'Annual kilometers': 192.98715, 'Age': 168.09569, 'Business Use': 109.57789, 'State': 83.949615, 'Gender': 16.568686}"
XGBoost,52800,0.9708311348653533,39.3901137565844,63.31529694193534,0.9708336535176263,23.3358154296875,575.139404296875,0.13368739933532311,3.8236778024027944,-0.5883462478175308,1.0,0.34793815,19.6950568782922,1.994157335006848,100.0,"{'Annual kilometers': 196.96591, 'Age': 168.18677, 'Business Use': 107.4298, 'State': 82.29201, 'Gender': 16.228739}"
XGBoost,96000,0.9708208505323916,39.42347478993734,63.575772877009186,0.9708210175574501,23.582763671875,813.056884765625,0.1332200795401814,3.818525021633503,0.1521059315999349,0.999875,0.35220894,19.71173739496867,2.002066230757081,100.0,"{'Annual kilometers': 198.93823, 'Age': 167.96068, 'Business Use': 109.11055, 'State': 84.21984, 'Gender': 16.401329}"
XGBoost,9600,0.9666641989579409,41.771529032389324,67.0551983591934,0.966666615457729,24.3824462890625,450.5782470703125,0.1424572535659796,4.042191552468406,0.5709135945638021,1.0,0.3433005,20.885764516194662,1.9947952115924947,100.0,"{'Annual kilometers': 191.40633, 'Age': 170.21161, 'Business Use': 107.808464, 'State': 81.67377, 'Gender': 13.943258}"
XGBoost,33600,0.9638589384637017,43.587112038022,69.54850055045397,0.9638633299971516,27.5128173828125,789.552001953125,0.15022458335858802,4.244640115296686,0.7666469573974609,0.9995238095238095,0.33837044,21.793556019011,2.0046086788937285,100.0,"{'Annual kilometers': 193.38113, 'Age': 168.3777, 'Business Use': 107.82041, 'State': 82.07546, 'Gender': 15.435755}"
XGBoost,44000,0.9723769635372556,38.4168503112793,61.074425223586125,0.9723786288131055,22.36395263671875,612.1981201171875,0.13188032435799382,3.7710572106727653,-0.47420570234818893,1.0,0.34467542,19.20842515563965,1.979426496637922,100.0,"{'Annual kilometers': 193.06677, 'Age': 167.06221, 'Business Use': 108.5791, 'State': 84.3871, 'Gender': 16.132748}"
XGBoost,52800,0.9660621804184103,42.95270823160807,68.6405920662729,0.9660704624089411,26.23797607421875,639.92822265625,0.14579462661291565,4.249173513024333,-1.0722755848277699,1.0,0.34636423,21.476354115804035,2.005904962974894,100.0,"{'Annual kilometers': 195.07732, 'Age': 166.45123, 'Business Use': 108.71403, 'State': 86.062294, 'Gender': 15.717809}"
XGBoost,96000,0.9650662928525207,44.041149044036864,69.02864364923794,0.9650664281054298,27.02655029296875,706.83984375,0.14973516971593817,4.357487866628117,-0.1358251864115397,0.9999166666666667,0.34253046,22.020574522018432,2.0151846892709178,100.0,"{'Annual kilometers': 194.19504, 'Age': 167.30345, 'Business Use': 109.92787, 'State': 84.300156, 'Gender': 16.271242}"
XGBoost,9600,0.963624484020275,44.487469902038576,71.12977560585058,0.9636245593206434,27.2012939453125,473.369873046875,0.14912355843040667,4.28246024943677,0.10233999888102213,1.0,0.34785718,22.243734951019288,1.9884269518786786,100.0,"{'Annual kilometers': 200.07593, 'Age': 170.0937, 'Business Use': 105.081345, 'State': 78.24568, 'Gender': 14.727235}"
XGBoost,33600,0.9709642660045431,38.814359403337754,63.23807840836651,0.9709642806998314,22.57659912109375,590.809326171875,0.13180946165417493,3.731132515186735,-0.04498847961425781,1.0,0.35172355,19.407179701668877,1.9885770099723588,100.0,"{'Annual kilometers': 194.13634, 'Age': 169.23587, 'Business Use': 110.7637, 'State': 84.33451, 'Gender': 16.330088}"
XGBoost,44000,0.9649966857809008,44.33959392200817,69.78312593326257,0.9650065211629276,28.4793701171875,707.49609375,0.14952762658403929,4.345361417883511,-1.1697456886985085,0.9999090909090909,0.34546536,22.169796961004085,2.0371700789515876,100.0,"{'Annual kilometers': 192.16962, 'Age': 166.69885, 'Business Use': 109.23775, 'State': 84.9916, 'Gender': 16.496588}"
XGBoost,52800,0.9676812795420159,42.18710456385757,66.89268821287844,0.9676860929488397,26.4644775390625,669.163818359375,0.14319915468451697,4.177312415023135,-0.8163527402010831,1.0,0.34969708,21.093552281928783,1.9946711051775947,100.0,"{'Annual kilometers': 194.56818, 'Age': 167.58394, 'Business Use': 108.428406, 'State': 86.42821, 'Gender': 16.360455}"
XGBoost,96000,0.9724183315681297,38.92299843343099,61.18533502916509,0.9724277999955062,23.7119140625,679.2841796875,0.1336211948317264,3.856375715364064,1.133642194112142,1.0,0.34737018,19.461499216715495,2.006856868305472,100.0,"{'Annual kilometers': 193.68657, 'Age': 167.63554, 'Business Use': 109.227875, 'State': 87.60318, 'Gender': 16.135174}"
XGBoost,9600,0.9708860982485756,38.60534618377685,61.506240298355515,0.9708868742081219,22.770462036132812,481.749267578125,0.13389661123700664,3.6914938471239576,0.3175327428181966,1.0,0.3340221,19.302673091888426,2.01726877141089,100.0,"{'Annual kilometers': 192.57695, 'Age': 166.4954, 'Business Use': 110.14118, 'State': 83.07921, 'Gender': 16.284006}"
XGBoost,33600,0.9700410338252481,39.60811753045945,64.5516878830715,0.9700445191862838,23.1729736328125,766.12451171875,0.13369773543330343,3.845228894973316,-0.6962545994349888,0.9998809523809524,0.34893987,19.804058765229726,2.0009414492805258,100.0,"{'Annual kilometers': 198.4328, 'Age': 166.89288, 'Business Use': 109.42079, 'State': 88.95553, 'Gender': 16.089146}"
XGBoost,44000,0.9716806612796528,39.28077874755859,62.25112637578177,0.9716873012111582,21.74945068359375,493.998291015625,0.13345175463716497,3.734684883057034,0.95320751953125,1.0,0.34742084,19.640389373779296,1.9923392361133898,100.0,"{'Annual kilometers': 195.1185, 'Age': 167.93619, 'Business Use': 109.39783, 'State': 83.89422, 'Gender': 16.310677}"
XGBoost,52800,0.9670439643604981,42.67273862202962,66.99542467120048,0.9670439669140324,25.76092529296875,604.9072265625,0.14560376523890645,4.1384620847492295,-0.018648697824189157,1.0,0.34517443,21.33636931101481,1.9980483636234325,100.0,"{'Annual kilometers': 192.63599, 'Age': 167.9803, 'Business Use': 108.67288, 'State': 80.3025, 'Gender': 16.063541}"
XGBoost,96000,0.9764143628936983,32.469486424764,57.18453455582758,0.976416494344948,16.4735107421875,795.452880859375,0.11005841937426199,3.0399948717382737,-0.5436163202921549,0.9999583333333333,0.35588884,16.234743212382,1.9838940238978409,100.0,"{'Annual kilometers': 198.61192, 'Age': 168.56277, 'Business Use': 110.27985, 'State': 89.91598, 'Gender': 16.557762}"
XGBoost,9600,0.9658214332761449,42.52267686208089,68.77795410268352,0.9658214511976779,25.2298583984375,570.41552734375,0.14393677221148402,3.995149761759457,-0.04980350494384766,1.0,0.3435737,21.261338431040446,1.9998783020436073,100.0,"{'Annual kilometers': 197.58096, 'Age': 169.52518, 'Business Use': 107.64197, 'State': 84.28012, 'Gender': 16.149715}"
XGBoost,33600,0.9721374491432,38.776664882841565,61.55839784308219,0.9721424907310752,23.93096923828125,583.116943359375,0.1322904702082841,3.713843791306473,-0.8280575888497489,1.0,0.3459829,19.388332441420783,1.973380868172087,100.0,"{'Annual kilometers': 194.99648, 'Age': 165.22638, 'Business Use': 107.789566, 'State': 81.092705, 'Gender': 15.864634}"
XGBoost,44000,0.9703570102720889,39.23145810213956,63.217328575114635,0.9703572770386485,23.4329833984375,625.447998046875,0.13384453623392992,3.8156476819706944,-0.18964475319602273,1.0,0.34920245,19.61572905106978,2.001736485292742,100.0,"{'Annual kilometers': 195.41269, 'Age': 166.77313, 'Business Use': 109.16235, 'State': 88.11816, 'Gender': 15.9887085}"
XGBoost,52800,0.9718723942260143,39.042905890724874,61.71365903501283,0.9718735524773855,23.36767578125,795.87353515625,0.1338326490177642,3.8409277414244207,-0.3960192755496863,0.9999242424242424,0.34790805,19.521452945362437,1.9966657993768844,100.0,"{'Annual kilometers': 196.37813, 'Age': 167.647, 'Business Use': 109.47023, 'State': 85.391846, 'Gender': 16.285809}"
XGBoost,96000,0.9668392728389843,42.96482461547851,67.00141001909411,0.9668392748498147,26.535400390625,609.610595703125,0.14662315199555545,4.148481427935164,-0.01649907684326172,1.0,0.3413058,21.482412307739256,2.0125165467939383,100.0,"{'Annual kilometers': 193.92924, 'Age': 166.15584, 'Business Use': 108.56165, 'State': 79.255295, 'Gender': 14.735937}"
