Experiment Index,Model,Sample Size,R²,MAE,RMSE,Accuracy,Explained Variance,MedAE,Max Error,RAE,sMAPE,Bias,PICP,CV,Quantile Loss,Durbin-Watson,SHAP Match Percentage,Top SHAP Features
601,XGBoost,100,0.6246825723052836,251.62275910758976,492.41632917251707,0.6554828194901732,0.6554828194901732,62.573885650634764,1742.2765820312502,0.42745450103633015,90.10153645897313,141.06204696846007,1.0,1.8030417,125.81137955379488,2.019162881243275,80.0,"{'Company Size': 1391.254, 'Business Interruption Cost': 170.37527, 'Industry Risk': 105.75449, 'Security Score': 27.663147, 'Types of Data Stored': 11.843656}"
602,XGBoost,1000,0.9148832444660879,374.03926249767545,944.2143092145773,0.9149198471923636,0.9149198471923636,49.8528751373291,6312.578984374999,0.18793703895080563,71.44043081411567,19.580319059407724,0.995,2.0071304,187.01963124883773,2.3791511464133133,100.0,"{'Company Size': 1973.4497, 'Business Interruption Cost': 159.0758, 'Data Sensitivity': 125.88505, 'Security Score': 64.996, 'Industry Risk': 39.918697}"
603,XGBoost,2000,0.9040561588472323,340.0667179595888,877.6278593977643,0.9045150361420545,0.9045150361420545,42.544588775634764,6828.00421875,0.18227440103014403,73.88737562366624,-60.69461136131884,0.995,1.8677984,170.0333589797944,1.9113066153813079,100.0,"{'Company Size': 1764.6361, 'Business Interruption Cost': 141.87822, 'Data Sensitivity': 114.03997, 'Security Score': 49.263634, 'Industry Risk': 27.364912}"
604,XGBoost,5000,0.9013671060181553,304.8870461472297,883.122584286372,0.9013991537011772,0.9013991537011772,38.28675765991211,10195.6719140625,0.1667483511436019,76.41492477942758,-15.918730176179421,0.995,2.008951,152.44352307361484,2.001037416759267,80.0,"{'Company Size': 1818.4664, 'Business Interruption Cost': 155.4392, 'Data Sensitivity': 107.0033, 'Security Score': 41.472446, 'Compliance Standard': 14.025734}"
605,XGBoost,100,0.8610484750815293,215.60620956110952,592.2930733736187,0.8686182408395946,0.8686182408395946,49.413234329223634,2579.2896093749996,0.2558357097457897,86.17200672820302,138.24397585415838,1.0,2.7792215,107.80310478055476,2.1003956688340293,80.0,"{'Company Size': 1389.5769, 'Business Interruption Cost': 92.07326, 'Previous Cyber Incidents': 37.38353, 'Security Score': 36.67852, 'Industry Risk': 23.043036}"
606,XGBoost,1000,0.7600518745625218,628.0244722795904,1938.2033976553432,0.763261739003771,0.763261739003771,74.26545410156245,15652.3520703125,0.23308164397592068,72.39249393791192,-224.1733674574315,0.975,1.5401094,314.0122361397952,2.025504988175417,100.0,"{'Company Size': 2228.882, 'Data Sensitivity': 148.83853, 'Business Interruption Cost': 133.91803, 'Security Score': 47.804653, 'Industry Risk': 44.82117}"
607,XGBoost,2000,0.8791941932707193,429.7342904852867,1132.859648119891,0.879760562673923,0.879760562673923,50.8396220779419,8054.775664062501,0.19166976528126622,75.56145129811851,-77.56791083226203,0.9875,1.6948651,214.86714524264335,1.964920231278603,80.0,"{'Company Size': 1993.9844, 'Business Interruption Cost': 153.90097, 'Data Sensitivity': 135.30975, 'Security Score': 38.690987, 'Previous Cyber Incidents': 13.475197}"
608,XGBoost,5000,0.8745110822645294,342.36210777505164,1113.7716478076602,0.8747429786805383,0.8747429786805383,51.59961776733398,17511.709453125,0.17624202745222953,79.50271500568034,-47.87849491647007,0.992,1.9598765,171.18105388752582,2.016054117666737,100.0,"{'Company Size': 1814.6047, 'Business Interruption Cost': 132.58287, 'Data Sensitivity': 121.80129, 'Security Score': 42.985126, 'Industry Risk': 20.859291}"
609,XGBoost,100,0.9293832723661841,310.18195378017424,607.7532524622882,0.9330293572450097,0.9330293572450097,49.482116317749025,1860.9074023437497,0.19415770014033384,74.81521497854739,-138.0978396520614,1.0,1.8599274,155.09097689008712,2.1291015118298295,80.0,"{'Company Size': 1431.2532, 'Data Sensitivity': 70.74603, 'Geographic Location': 39.53669, 'Business Interruption Cost': 35.60132, 'Industry Risk': 35.16427}"
610,XGBoost,1000,0.9246372473068123,359.35770253589754,798.2616801482494,0.9261326303345183,0.9261326303345183,60.79803436279297,4400.722382812501,0.1690526511289804,83.01528260657237,112.44577159721253,1.0,1.8212857,179.67885126794877,2.023065452990742,100.0,"{'Company Size': 2154.524, 'Data Sensitivity': 156.58885, 'Security Score': 143.04099, 'Business Interruption Cost': 108.00705, 'Industry Risk': 29.937508}"
611,XGBoost,2000,0.8337043653067662,365.3930579780042,1156.771418921953,0.8337171353422965,0.8337171353422965,52.79030181884764,14739.579609375,0.20355768419262385,74.6905091409081,10.136853686052564,0.99,1.9066198,182.6965289890021,2.0389604883102765,80.0,"{'Company Size': 1869.0054, 'Business Interruption Cost': 162.57909, 'Data Sensitivity': 120.55277, 'Security Score': 50.665092, 'Types of Data Stored': 48.82715}"
612,XGBoost,5000,0.916548248092018,287.7343975557983,747.2504353221658,0.9168763020809553,0.9168763020809553,43.96558120727541,6424.85921875,0.1624444076872766,74.54461338168979,46.851242079612014,0.998,1.9290682,143.86719877789915,1.9547912397035638,80.0,"{'Company Size': 1842.8053, 'Business Interruption Cost': 158.3163, 'Data Sensitivity': 124.32241, 'Security Score': 58.880882, 'Previous Cyber Incidents': 20.495918}"
613,XGBoost,100,0.9031492018847306,339.15703827023503,703.9801249557634,0.9055335849418393,0.9055335849418393,41.82960845947265,1935.7786328125003,0.20788846539952344,101.07140967001969,110.45790699267384,1.0,1.7825952,169.57851913511752,1.2501372679234484,80.0,"{'Company Size': 1729.9828, 'Security Score': 45.317863, 'Business Interruption Cost': 34.369987, 'Industry Risk': 27.696003, 'Types of Data Stored': 18.238316}"
614,XGBoost,1000,0.8651035061847316,331.52279827028514,1164.4430084765847,0.8662350026479176,0.8662350026479176,49.61367553710937,14204.897031249999,0.16203242778078886,82.89774039545433,-106.64598434644938,0.995,1.9333805,165.76139913514257,2.055073359461642,80.0,"{'Company Size': 1923.4537, 'Business Interruption Cost': 118.453094, 'Data Sensitivity': 113.371735, 'Security Score': 57.98554, 'Previous Cyber Incidents': 36.391598}"
615,XGBoost,2000,0.8872824985692368,309.44599237835405,821.7187264395046,0.8879886533155049,0.8879886533155049,60.72846275329589,7804.565312500001,0.19277986429235314,87.86497906509851,65.03953819415568,0.995,2.1135302,154.72299618917702,2.0012531129231674,100.0,"{'Company Size': 1872.5967, 'Business Interruption Cost': 172.31105, 'Data Sensitivity': 108.912384, 'Security Score': 55.98776, 'Industry Risk': 34.108524}"
616,XGBoost,5000,0.9122504856555698,327.05449425764084,854.321824758975,0.9123702430570408,0.9123702430570408,45.54958938598633,7616.562421875,0.1663967853167121,72.43417549817386,31.560968542385115,0.996,1.881646,163.52724712882042,1.947319048512885,100.0,"{'Company Size': 1904.18, 'Business Interruption Cost': 131.60771, 'Data Sensitivity': 129.60094, 'Security Score': 65.76494, 'Industry Risk': 18.217289}"
617,XGBoost,100,-2.4892601720286756,2485.119649148941,7630.07433564181,-2.1662630313755455,-2.1662630313755455,28.485347290039062,27227.282656249998,1.0100543320674558,98.60003025221035,2321.4612100582117,0.95,2.860302,1242.5598245744704,0.4020859017168652,80.0,"{'Company Size': 4615.257, 'Business Interruption Cost': 40.174976, 'Data Sensitivity': 22.060232, 'Types of Data Stored': 11.3129835, 'Security Score': 10.934733}"
618,XGBoost,1000,0.8963542594238,356.5371657316685,796.3118662364827,0.8983560623556267,0.8983560623556267,47.87252708911895,4233.1555078125,0.20494173325911053,82.59035821675164,110.66699523072243,1.0,1.8927937,178.26858286583425,1.9573276752805886,100.0,"{'Company Size': 1853.4946, 'Business Interruption Cost': 136.60602, 'Data Sensitivity': 109.50538, 'Security Score': 48.088943, 'Industry Risk': 26.814598}"
619,XGBoost,2000,0.8673302163846098,329.16268105102176,1028.0833515202894,0.8673789829398589,0.8673789829398589,42.8811653137207,10593.836796874999,0.18884750181927495,82.8495005899124,-19.710759345871214,0.99,2.0709834,164.58134052551088,1.9534023439723203,100.0,"{'Company Size': 1786.063, 'Business Interruption Cost': 135.98523, 'Data Sensitivity': 111.52945, 'Security Score': 47.25108, 'Industry Risk': 14.384531}"
620,XGBoost,5000,0.883894261941587,316.13490614958613,870.4007529176445,0.8849840761585281,0.8849840761585281,42.08848129272461,8827.361015625,0.18192964728895333,79.74243311426231,84.32738845515401,0.994,2.0136237,158.06745307479306,1.8476762208829434,80.0,"{'Company Size': 1859.0237, 'Data Sensitivity': 155.0004, 'Business Interruption Cost': 145.88766, 'Security Score': 33.090424, 'Previous Cyber Incidents': 29.311453}"
621,XGBoost,100,0.7299114894916402,374.07871266746525,1184.82447917652,0.746339177850077,0.746339177850077,42.16560386657715,5229.470625,0.29701964019550353,83.46306242207937,292.2060416889191,1.0,2.6512735,187.03935633373263,1.8652647813403052,60.0,"{'Company Size': 1780.8674, 'Industry Risk': 197.65982, 'Compliance Standard': 50.79118, 'Previous Cyber Incidents': 36.393703, 'Security Score': 32.770245}"
622,XGBoost,1000,0.8657278436670683,355.6375355034828,964.0107496452306,0.8691385551389985,0.8691385551389985,44.0765187072754,7085.6742578124995,0.18328037190306654,81.60817814900852,153.64250734872817,0.995,1.9473294,177.8187677517414,1.867418132809381,80.0,"{'Company Size': 2108.217, 'Business Interruption Cost': 175.42627, 'Data Sensitivity': 61.97723, 'Types of Data Stored': 42.426666, 'Industry Risk': 41.007904}"
623,XGBoost,2000,0.8656428279933711,375.8716560567856,1150.7533930190707,0.8656843598498958,0.8656843598498958,51.923719329833986,10933.9496875,0.18473475708898782,77.72776463966458,-20.23217205309868,0.99,2.0393636,187.9358280283928,1.931568695426499,100.0,"{'Company Size': 1893.9995, 'Data Sensitivity': 121.646454, 'Business Interruption Cost': 114.86817, 'Security Score': 110.64275, 'Industry Risk': 45.772133}"
624,XGBoost,5000,0.8982677789508647,349.055034450677,987.4110921444772,0.8982883773343052,0.8982883773343052,45.84974494934082,12303.79375,0.1743355549789604,75.42490577776239,-14.050290626977079,0.995,1.9941063,174.5275172253385,2.0122272481543777,100.0,"{'Company Size': 1958.2263, 'Business Interruption Cost': 154.62239, 'Data Sensitivity': 145.21416, 'Security Score': 56.768623, 'Industry Risk': 20.368341}"
625,XGBoost,100,0.7979498753222218,793.7539983749389,1436.506793351562,0.7992957653048889,0.7992957653048889,111.54023956298818,3940.8899218750003,0.3007519759447142,50.981637711077774,117.24191490364078,1.0,1.3284622,396.87699918746944,2.6350894951743613,80.0,"{'Company Size': 2456.0906, 'Industry Risk': 209.28633, 'Security Score': 49.939304, 'Business Interruption Cost': 34.5924, 'Types of Data Stored': 17.149273}"
626,XGBoost,1000,0.891573529922338,433.4031430942774,1128.6192660791985,0.8917446620966331,0.8917446620966331,55.3230744934082,8419.21439453125,0.1949135645007367,84.66083749872266,-44.83793821146488,0.99,1.8710237,216.7015715471387,1.9654803014365048,80.0,"{'Company Size': 2034.5889, 'Business Interruption Cost': 184.74728, 'Data Sensitivity': 115.9586, 'Security Score': 63.18919, 'Types of Data Stored': 43.658092}"
627,XGBoost,2000,0.9477109761318373,226.85012052248715,535.0784521658379,0.9477307513315324,0.9477307513315324,38.46026878356933,4224.56015625,0.15189084200301525,79.20596425409369,10.405731936013684,1.0,2.0863662,113.42506026124357,2.1793821743435804,80.0,"{'Company Size': 1708.854, 'Business Interruption Cost': 127.38099, 'Data Sensitivity': 114.87297, 'Security Score': 50.063995, 'Geographic Location': 27.848618}"
628,XGBoost,5000,0.9141256320358749,323.5638226245856,852.7434391016301,0.9142386712836481,0.9142386712836481,40.56765365600586,7055.46640625,0.16500222328485253,73.39069785610151,30.9386414376092,0.997,1.9400777,161.7819113122928,2.091198794131228,100.0,"{'Company Size': 2004.5677, 'Business Interruption Cost': 190.83774, 'Data Sensitivity': 120.45723, 'Security Score': 63.860474, 'Industry Risk': 23.77034}"
629,XGBoost,100,0.8341133311247931,654.476599641204,1128.8929875327926,0.8375761801420485,0.8375761801420485,59.43936737060545,2321.94076171875,0.30462707350932905,60.742306618474615,163.103698967576,1.0,1.384604,327.238299820602,1.5496757086657231,40.0,"{'Company Size': 2161.2827, 'Types of Data Stored': 131.82857, 'Industry Risk': 93.12782, 'Geographic Location': 49.934067, 'Compliance Standard': 48.952568}"
630,XGBoost,1000,0.9167507308298406,323.5993118460998,936.4753247561679,0.9167515710130609,0.9167515710130609,50.67447463989258,7000.853632812499,0.15512640727058222,82.940505581254,-2.975042167793208,0.995,1.9975208,161.7996559230499,1.960775146492295,100.0,"{'Company Size': 1930.6853, 'Data Sensitivity': 150.31113, 'Business Interruption Cost': 134.10054, 'Security Score': 39.77811, 'Industry Risk': 31.63275}"
631,XGBoost,2000,0.8578763095696744,418.00140233344433,1174.796335929724,0.8584785502614054,0.8584785502614054,52.34621444702148,10322.20396484375,0.2033752995287438,75.17659293475239,-76.47410331835151,0.9875,1.8864809,209.00070116672217,1.9318952206345883,100.0,"{'Company Size': 1869.7836, 'Business Interruption Cost': 157.71353, 'Data Sensitivity': 115.35788, 'Industry Risk': 50.6803, 'Security Score': 33.879974}"
632,XGBoost,5000,0.8948286753520456,312.5821025329292,883.1828067651614,0.8954373238009291,0.8954373238009291,41.68717269897461,10276.643515625,0.17490476233288857,76.4398102587852,67.18699134983181,0.995,1.9923155,156.2910512664646,1.9873617289377874,80.0,"{'Company Size': 1910.6982, 'Business Interruption Cost': 176.6888, 'Data Sensitivity': 115.95417, 'Security Score': 72.963776, 'Previous Cyber Incidents': 13.463602}"
633,XGBoost,100,0.8802760135539729,461.19476515197755,998.8558558783501,0.8813983033044179,0.8813983033044179,81.94734863281249,2865.0257812500004,0.22971413173945057,110.2091120111798,96.70851928710941,1.0,1.8884816,230.59738257598877,2.0018930407046045,80.0,"{'Company Size': 2533.1216, 'Business Interruption Cost': 243.47745, 'Previous Cyber Incidents': 74.90396, 'Data Sensitivity': 45.352287, 'Security Score': 25.560766}"
634,XGBoost,1000,0.9010710481613813,398.953058222413,907.1009820795944,0.9020678736027514,0.9020678736027514,62.49543029785157,6105.7992578124995,0.19498338511753055,72.00829423879114,-91.05493530237672,0.99,1.5777991,199.4765291112065,1.9555375670390285,80.0,"{'Company Size': 1795.2261, 'Data Sensitivity': 179.1354, 'Business Interruption Cost': 143.32945, 'Previous Cyber Incidents': 41.54985, 'Security Score': 36.02338}"
635,XGBoost,2000,0.9005046537505862,268.34955167654755,821.6716082228941,0.9005153910945267,0.9005153910945267,43.269290161132815,8432.574609374999,0.16815792741943786,78.72137500181512,-8.535821591627592,0.9925,2.1390502,134.17477583827377,2.0458736296130633,100.0,"{'Company Size': 1772.9392, 'Data Sensitivity': 128.52388, 'Business Interruption Cost': 125.31351, 'Security Score': 37.48517, 'Industry Risk': 26.177166}"
636,XGBoost,5000,0.8905093579847843,368.86317361769676,964.3638017049594,0.89157840510989,0.89157840510989,48.74344741821289,8599.3484375,0.184512110454879,71.56904051674712,95.29076734039305,0.994,1.8291419,184.43158680884838,1.9742099782211444,100.0,"{'Company Size': 1992.2649, 'Business Interruption Cost': 194.03299, 'Data Sensitivity': 142.67896, 'Security Score': 50.27043, 'Industry Risk': 13.413658}"
637,XGBoost,100,0.8893173132634721,405.24453462171556,850.0649252552021,0.8894069878925794,0.8894069878925794,28.748751449584958,2793.1380859375004,0.1957318032035995,58.79481354511098,-24.196193290233634,1.0,1.5893934,202.62226731085778,2.732042651471867,80.0,"{'Company Size': 2069.2588, 'Industry Risk': 110.88222, 'Security Score': 62.200584, 'Business Interruption Cost': 45.782154, 'Geographic Location': 44.533474}"
638,XGBoost,1000,0.8527433877426549,341.2744658399105,1187.3205391035758,0.8527928421035125,0.8527928421035125,43.06809783935547,10847.335078125001,0.16700987374142448,71.54975213687614,21.758696516942965,0.99,1.9014282,170.63723291995524,1.8555620290800154,100.0,"{'Company Size': 2007.1976, 'Business Interruption Cost': 160.74416, 'Data Sensitivity': 124.49727, 'Security Score': 63.15293, 'Industry Risk': 26.146997}"
639,XGBoost,2000,0.8942777052133988,366.4389292013764,959.9153607166216,0.8942777695632476,0.8942777695632476,50.38353922843933,6412.7941796875,0.18422887232418136,77.33830981219305,-0.7488992853760555,0.9975,2.0077267,183.2194646006882,2.163916035288856,100.0,"{'Company Size': 2038.4, 'Business Interruption Cost': 203.31415, 'Data Sensitivity': 140.4018, 'Security Score': 52.28076, 'Industry Risk': 29.077192}"
640,XGBoost,5000,0.8937822136436837,342.19727774145844,960.1534235204451,0.8938171758673955,0.8938171758673955,46.68974338531494,9772.4055859375,0.17842978076426796,76.39803679687262,17.419734655086984,0.993,1.91308,171.09863887072922,2.0235461964992494,80.0,"{'Company Size': 1903.6058, 'Business Interruption Cost': 160.6008, 'Data Sensitivity': 141.11824, 'Security Score': 63.827335, 'Previous Cyber Incidents': 13.612091}"
641,XGBoost,100,0.8075190928662722,286.8763973178864,490.5871601313115,0.8257991604928693,0.8257991604928693,32.28068389892578,1287.78396484375,0.3511483855795354,84.9665935199457,151.1858855609894,1.0,1.7815943,143.4381986589432,1.6584530039558387,80.0,"{'Company Size': 1369.4651, 'Data Sensitivity': 41.95701, 'Industry Risk': 32.924232, 'Geographic Location': 22.023132, 'Security Score': 21.868906}"
