Experiment Index,Model,Sample Size,R²,MAE,RMSE,Accuracy,Explained Variance,MedAE,Max Error,RAE,sMAPE,Bias,PICP,CV,Quantile Loss,Durbin-Watson,SHAP Match Percentage,Top SHAP Features
2257,XGBoost,100,0.8222584664066162,158.50698852539062,197.32126084658182,0.8233077011013965,0.8233077011013965,127.51919555664062,461.61407470703125,0.4226402211107898,15.672941590514853,-15.160577392578125,1.0,0.30969918,79.25349426269531,1.9486956646634237,60.0,"{'Annual kilometers': 174.86893, 'Age': 157.73563, 'Business Use': 78.82163, 'Sum Insured Amount': 35.60735, 'Year': 30.164509}"
2258,XGBoost,1000,0.9623366148930133,44.56034027099609,65.69358982221902,0.9625497397366614,0.9625497397366614,27.97503662109375,288.5936279296875,0.1712784139762891,4.415000362843893,4.941745300292968,1.0,0.33355802,22.280170135498047,2.0480517237498295,100.0,"{'Annual kilometers': 213.18065, 'Age': 165.05885, 'Business Use': 105.13278, 'State': 78.174805, 'Gender': 14.157644}"
2259,XGBoost,2000,0.9607855710033674,48.391154251098634,71.51688345096952,0.9608184654271864,0.9608184654271864,33.038726806640625,330.806884765625,0.1676376157195874,4.877682787969116,2.0713179779052733,1.0,0.34767094,24.195577125549317,1.8798643175430894,100.0,"{'Annual kilometers': 188.05203, 'Age': 165.66301, 'Business Use': 106.01014, 'State': 86.09042, 'Gender': 14.46185}"
2260,XGBoost,5000,0.962996747809456,47.6466344909668,72.70749026573218,0.9630129908661691,0.9630129908661691,29.61846923828125,481.6575927734375,0.16077654682844525,4.453895189427802,-1.5233268127441406,1.0,0.3475918,23.8233172454834,2.0214924254093334,100.0,"{'Annual kilometers': 198.71558, 'Age': 174.2181, 'Business Use': 107.576866, 'State': 82.77006, 'Gender': 15.960273}"
2261,XGBoost,100,0.7604003485369057,135.14246826171876,159.73630795550466,0.761156397475849,0.761156397475849,125.47528076171875,309.761474609375,0.4755188890278632,13.827321409546506,8.972955322265625,1.0,0.27315855,67.57123413085938,2.0775020897346606,80.0,"{'Age': 163.87334, 'Annual kilometers': 97.21682, 'Business Use': 52.186058, 'State': 46.583305, 'Number of Claims': 22.70593}"
2262,XGBoost,1000,0.9466797662489167,49.98405456542969,86.0497839208953,0.9471383562345349,0.9471383562345349,25.59381103515625,499.34521484375,0.17470943391265548,4.536143969806547,-7.98024169921875,1.0,0.33964744,24.992027282714844,2.0822627983897,100.0,"{'Annual kilometers': 192.40771, 'Age': 174.39183, 'Business Use': 97.032936, 'State': 73.82375, 'Gender': 17.990637}"
2263,XGBoost,2000,0.9626239185296465,44.86919456481934,71.74824827897659,0.9626255589310383,0.9626255589310383,25.52239990234375,400.3056640625,0.1530333499482922,4.261893858423973,-0.4753237152099609,1.0,0.3475773,22.43459728240967,2.1503094350524896,100.0,"{'Annual kilometers': 190.22055, 'Age': 169.28412, 'Business Use': 105.00904, 'State': 84.53555, 'Gender': 13.58537}"
2264,XGBoost,5000,0.9665070963644493,41.83891046142578,68.93240554140175,0.9665225474918572,0.9665225474918572,23.622467041015625,430.6988525390625,0.13880498357843782,3.9197822541448955,-1.4805637817382813,1.0,0.35524538,20.91945523071289,2.058979680598334,100.0,"{'Annual kilometers': 198.15639, 'Age': 170.27995, 'Business Use': 111.80739, 'State': 84.849304, 'Gender': 18.189486}"
2265,XGBoost,100,0.8731748416683367,76.07475280761719,105.37268069101864,0.8735574284752945,0.8735574284752945,56.233856201171875,281.3291015625,0.3268939189051958,8.746192388160866,5.7874908447265625,1.0,0.25255796,38.037376403808594,1.665087049195898,80.0,"{'Annual kilometers': 153.76611, 'Age': 117.0526, 'Business Use': 106.232605, 'State': 35.91279, 'Year': 18.750439}"
2266,XGBoost,1000,0.9563764711412259,48.17838882446289,77.401257796587,0.9564882568551359,0.9564882568551359,31.788070678710938,485.335205078125,0.16266530451964317,4.473002091907171,-3.9181474304199218,1.0,0.33817416,24.089194412231446,1.8326527783493853,100.0,"{'Annual kilometers': 173.41685, 'Age': 169.75914, 'Business Use': 114.09219, 'State': 72.286766, 'Gender': 14.661363}"
2267,XGBoost,2000,0.9711097483294493,40.21656066894531,59.87924193432366,0.9711386380202593,0.9711386380202593,26.572021484375,322.7593994140625,0.14509807240260875,3.9305337643209355,1.893529510498047,1.0,0.3381472,20.108280334472656,1.8661793773673396,100.0,"{'Annual kilometers': 210.99835, 'Age': 170.28487, 'Business Use': 105.92525, 'State': 88.624756, 'Gender': 17.115957}"
2268,XGBoost,5000,0.9686781404926125,43.12749346923828,66.40952687569471,0.9686817359908125,0.9686817359908125,27.39373779296875,354.27587890625,0.1420055166447062,4.206891694203958,-0.7115184326171875,1.0,0.3546044,21.56374673461914,2.0450353898213622,100.0,"{'Annual kilometers': 207.83972, 'Age': 166.51096, 'Business Use': 112.10143, 'State': 88.93543, 'Gender': 14.48222}"
2269,XGBoost,100,0.7957722990859246,123.25491027832031,155.182146625599,0.8133048402459029,0.8133048402459029,103.03555297851562,393.111328125,0.42478256919740937,11.114848359854882,-45.46810607910156,1.0,0.24717434,61.627455139160155,1.8088955717729627,80.0,"{'Age': 151.68607, 'Annual kilometers': 137.47998, 'State': 78.07811, 'Business Use': 70.23367, 'Year': 11.763472}"
2270,XGBoost,1000,0.9157954408230772,68.58083084106445,107.15179476394809,0.9158703692891383,0.9158703692891383,42.47572326660156,524.84619140625,0.2376704929525885,6.3863040607214705,3.196355438232422,1.0,0.3169195,34.29041542053223,1.9105570365485773,100.0,"{'Annual kilometers': 181.96681, 'Age': 181.84248, 'Business Use': 105.18252, 'State': 78.925766, 'Gender': 13.338984}"
2271,XGBoost,2000,0.9621011091312778,45.44420074462891,66.19003207269004,0.9624662358097671,0.9624662358097671,27.70654296875,311.55078125,0.16778720886498016,4.554776305211048,6.496824340820313,1.0,0.3235717,22.722100372314454,1.9033973081500728,100.0,"{'Annual kilometers': 194.78732, 'Age': 163.63112, 'Business Use': 112.24621, 'State': 80.22308, 'Gender': 17.921686}"
2272,XGBoost,5000,0.969184780953998,39.480275512695314,61.16383471520543,0.9692136369575205,0.9692136369575205,25.4932861328125,470.896728515625,0.14259321546611028,3.910975745623745,1.871673828125,1.0,0.34174728,19.740137756347657,2.0326701228174544,100.0,"{'Annual kilometers': 190.70505, 'Age': 173.45842, 'Business Use': 107.64508, 'State': 87.32425, 'Gender': 16.063435}"
2273,XGBoost,100,0.7944633636352904,126.54591064453125,164.03937187349487,0.7988858623301808,0.7988858623301808,71.90240478515625,371.994873046875,0.44926213062760717,12.141717847936711,24.062310791015626,1.0,0.27900058,63.272955322265624,1.736719237300044,100.0,"{'Age': 186.16742, 'Annual kilometers': 155.97021, 'Business Use': 97.30086, 'State': 36.37229, 'Gender': 25.224775}"
2274,XGBoost,1000,0.9647382268283851,46.856488342285154,70.17447718085474,0.9647632301734618,0.9647632301734618,31.83685302734375,294.313720703125,0.15563423659201625,4.561283268199228,1.8686422729492187,1.0,0.3316379,23.428244171142577,2.0416650238605816,100.0,"{'Annual kilometers': 203.77617, 'Age': 163.27362, 'Business Use': 108.42442, 'State': 91.685165, 'Gender': 13.104222}"
2275,XGBoost,2000,0.968141987604244,45.3510807800293,70.4001416486873,0.9682883936322738,0.9682883936322738,28.62542724609375,450.8834228515625,0.14260799044825734,4.184341946130175,-4.772475128173828,1.0,0.34795097,22.67554039001465,1.954147042362882,100.0,"{'Annual kilometers': 203.44588, 'Age': 178.92729, 'Business Use': 111.69559, 'State': 86.615814, 'Gender': 16.291784}"
2276,XGBoost,5000,0.9706745243331757,43.73111862182617,64.76678656394438,0.9706848391781071,0.9706848391781071,27.853302001953125,381.149658203125,0.14296444931511343,4.2536142094869955,-1.2146780090332032,1.0,0.35346967,21.865559310913085,1.9550010328788998,100.0,"{'Annual kilometers': 185.87527, 'Age': 167.05292, 'Business Use': 108.65857, 'State': 86.08741, 'Gender': 16.148026}"
2277,XGBoost,100,0.6579142434911953,194.21092224121094,281.91480873309473,0.6753983679270015,0.6753983679270015,134.451171875,908.6292724609375,0.4741477593779564,16.68621711217337,-63.734170532226564,0.95,0.26225448,97.10546112060547,2.03804889613029,80.0,"{'Annual kilometers': 167.34494, 'Age': 104.68772, 'State': 51.36261, 'Business Use': 41.553783, 'Number of Claims': 23.331959}"
2278,XGBoost,1000,0.9583350364830585,49.08981811523437,73.58852993139855,0.9597140439832869,0.9597140439832869,31.652053833007812,333.57666015625,0.16657980137001918,4.732934455778908,13.387760620117188,1.0,0.33756733,24.544909057617186,1.793431939635271,100.0,"{'Annual kilometers': 195.16461, 'Age': 175.04051, 'Business Use': 102.59248, 'State': 62.860157, 'Gender': 15.522074}"
2279,XGBoost,2000,0.9784887573971303,36.72344970703125,56.07465984738289,0.9785288213896961,0.9785288213896961,20.94659423828125,278.60400390625,0.11873721546979647,3.5539309438666433,2.4199757385253906,1.0,0.35573608,18.361724853515625,1.8039326278459324,100.0,"{'Annual kilometers': 198.56757, 'Age': 165.00487, 'Business Use': 108.28537, 'State': 91.09643, 'Gender': 16.523283}"
2280,XGBoost,5000,0.9739344753738467,35.765842712402346,60.60055578698212,0.973952101168809,0.973952101168809,19.9864501953125,697.5322265625,0.12056730972009977,3.4479640737353616,-1.5758603515625,1.0,0.3540731,17.882921356201173,2.073589243041593,100.0,"{'Annual kilometers': 198.5232, 'Age': 164.40776, 'Business Use': 106.46616, 'State': 87.43314, 'Gender': 16.208572}"
2281,XGBoost,100,0.530742036122313,138.5637954711914,190.40631625950223,0.5543376808580991,0.5543376808580991,109.27197265625,593.77734375,0.5991947912267737,13.88486633116967,42.69641876220703,0.95,0.26029962,69.2818977355957,2.067774771082456,80.0,"{'Age': 168.53784, 'Annual kilometers': 116.78983, 'Business Use': 82.2935, 'State': 55.289482, 'Year': 14.448047}"
2282,XGBoost,1000,0.9566020251197973,42.543798828125,71.03791943844358,0.956620980710376,0.956620980710376,26.577545166015625,449.4022216796875,0.15226322374494716,4.095292016674124,1.4846502685546874,1.0,0.32042983,21.2718994140625,2.0508607127820784,100.0,"{'Annual kilometers': 182.4107, 'Age': 165.54562, 'Business Use': 104.7487, 'State': 87.24417, 'Gender': 12.319846}"
2283,XGBoost,2000,0.9695947354404911,36.43223373413086,62.66056230766217,0.9695961076466829,0.9695961076466829,19.819122314453125,421.507568359375,0.12914202379917417,3.4339472842756504,-0.4209490966796875,1.0,0.3426688,18.21611686706543,1.9034715253776622,100.0,"{'Annual kilometers': 200.89203, 'Age': 160.59837, 'Business Use': 110.08078, 'State': 78.16746, 'Gender': 16.221075}"
2284,XGBoost,5000,0.9647679549119964,41.69618225097656,67.14469517007659,0.9648184925058797,0.9648184925058797,23.5445556640625,462.1883544921875,0.146986940410468,3.8889003008254366,2.5430216674804687,1.0,0.33441955,20.84809112548828,2.106536189568474,100.0,"{'Annual kilometers': 191.31686, 'Age': 164.90773, 'Business Use': 111.20024, 'State': 79.65656, 'Gender': 14.219659}"
2285,XGBoost,100,0.8505093420527599,97.676904296875,120.26160871432276,0.8605219703967952,0.8605219703967952,92.59881591796875,270.20819091796875,0.3994066950047024,10.106955666903543,31.1239013671875,1.0,0.2828455,48.8384521484375,2.1512776212001707,80.0,"{'Annual kilometers': 153.24712, 'Age': 150.91107, 'Business Use': 68.66246, 'State': 44.211575, 'Sum Insured Amount': 32.432587}"
2286,XGBoost,1000,0.963358410249934,44.74069992065429,67.86676946029738,0.9639304863444165,0.9639304863444165,27.047164916992188,267.7857666015625,0.15549542946739756,4.417402213489275,-8.480020904541016,1.0,0.34167156,22.370349960327147,1.8941482184850256,100.0,"{'Annual kilometers': 189.58426, 'Age': 165.9701, 'Business Use': 106.895065, 'State': 85.24731, 'Gender': 15.527447}"
2287,XGBoost,2000,0.9764205379984118,36.85124504089355,57.76643810449745,0.9764440251408272,0.9764440251408272,23.11920166015625,343.35009765625,0.12265356955266636,3.3968268683698453,-1.8231555938720703,1.0,0.3526006,18.425622520446776,2.0210252009594214,100.0,"{'Annual kilometers': 196.47829, 'Age': 169.72047, 'Business Use': 110.92678, 'State': 89.37464, 'Gender': 18.098059}"
2288,XGBoost,5000,0.965242608609339,41.71962158203125,69.7942419222616,0.9653288444500752,0.9653288444500752,24.4925537109375,605.806640625,0.14474996410373472,3.9345627467964612,3.476481384277344,1.0,0.35682943,20.859810791015626,2.0566077034607777,100.0,"{'Annual kilometers': 209.14674, 'Age': 164.94008, 'Business Use': 107.40585, 'State': 93.006775, 'Gender': 15.544905}"
2289,XGBoost,100,0.7810630240033039,100.86597442626953,129.13067858863724,0.7813551635032814,0.7813551635032814,93.71600341796875,284.6754150390625,0.4205464963883739,10.253015166968574,4.716990661621094,1.0,0.27494457,50.432987213134766,2.3355563868201745,80.0,"{'Annual kilometers': 168.78981, 'Age': 136.01375, 'Business Use': 49.82859, 'State': 43.31426, 'Number of Claims': 23.148943}"
2290,XGBoost,1000,0.945334361866279,54.118147430419924,88.29262189943606,0.9453373891869343,0.9453373891869343,30.330322265625,556.3546142578125,0.18724126918919343,4.8936020381980185,0.6570469665527344,1.0,0.3405143,27.059073715209962,2.0483669032399763,100.0,"{'Annual kilometers': 211.76146, 'Age': 175.79002, 'Business Use': 109.31543, 'State': 71.30304, 'Gender': 15.165738}"
2291,XGBoost,2000,0.949118244998969,51.098067626953124,87.21435032394822,0.9491222311220181,0.9491222311220181,28.75994873046875,602.17236328125,0.16990863366995954,4.694678853292604,-0.7719377136230469,1.0,0.35312596,25.549033813476562,1.7457115398455474,100.0,"{'Annual kilometers': 195.13658, 'Age': 171.88116, 'Business Use': 109.06728, 'State': 83.78996, 'Gender': 14.88532}"
2292,XGBoost,5000,0.9683066030593501,39.36099411010742,65.75407952725556,0.9683149932493952,0.9683149932493952,23.920745849609375,614.31103515625,0.1340555328392593,3.8000919712245618,1.069853240966797,1.0,0.34989923,19.68049705505371,1.9749938911287137,100.0,"{'Annual kilometers': 196.22566, 'Age': 174.62364, 'Business Use': 109.07405, 'State': 84.49884, 'Gender': 15.556637}"
2293,XGBoost,100,0.8287839587753806,97.66661987304687,117.17483658957264,0.8313334985955229,0.8313334985955229,90.5206298828125,226.32098388671875,0.37695293183213446,9.527080557229521,-14.298583984375,1.0,0.236151,48.833309936523435,1.36341024274942,80.0,"{'Age': 124.36753, 'Annual kilometers': 99.47566, 'Business Use': 73.89882, 'State': 41.34567, 'Sum Insured Amount': 38.19028}"
2294,XGBoost,1000,0.9742656599839792,40.65232757568359,57.208668329778725,0.9744410159512173,0.9744410159512173,30.39276123046875,225.373046875,0.1441627622333047,4.086465932094719,4.722430725097656,1.0,0.34771293,20.326163787841796,2.005088878105961,100.0,"{'Annual kilometers': 195.91766, 'Age': 176.0544, 'Business Use': 105.119026, 'State': 85.581535, 'Gender': 14.714843}"
2295,XGBoost,2000,0.9687130199323125,39.87109786987305,63.185787687393265,0.9687876903358493,0.9687876903358493,23.37860107421875,347.1602783203125,0.14004378002026152,4.12424880397701,3.08682373046875,1.0,0.34916106,19.935548934936524,1.8480599740549681,100.0,"{'Annual kilometers': 203.89674, 'Age': 166.23056, 'Business Use': 103.90803, 'State': 89.33414, 'Gender': 16.794592}"
2296,XGBoost,5000,0.9690059555184278,41.585839752197266,65.62895370248302,0.9691207656292743,0.9691207656292743,25.760345458984375,467.8626708984375,0.1394037999458033,3.9423805316053717,-3.994352813720703,1.0,0.34429267,20.792919876098633,2.0561061505375906,100.0,"{'Annual kilometers': 199.25647, 'Age': 166.71593, 'Business Use': 103.73862, 'State': 81.05727, 'Gender': 13.554063}"
2297,XGBoost,100,0.7250822529140568,156.94605407714843,218.50306130235992,0.7361269194226179,0.7361269194226179,85.11868286132812,529.6986083984375,0.4356103529855074,15.865269924214322,43.795797729492186,1.0,0.41443196,78.47302703857422,1.936187913241531,80.0,"{'Annual kilometers': 227.3977, 'Age': 223.55447, 'Business Use': 81.03488, 'State': 17.58973, 'Number of Claims': 15.492357}"
2298,XGBoost,1000,0.9506535152056388,49.68828170776367,79.51735307941033,0.9511334736906665,0.9511334736906665,28.9464111328125,422.788330078125,0.1773813681640792,4.622638918497579,7.842158966064453,1.0,0.3311072,24.844140853881836,1.7174872933436856,100.0,"{'Age': 187.81627, 'Annual kilometers': 179.76239, 'Business Use': 110.09536, 'State': 93.04324, 'Gender': 9.992865}"
2299,XGBoost,2000,0.9658050937756256,41.34935981750488,62.48729281439133,0.9658188607708124,0.9658188607708124,25.96429443359375,383.3795166015625,0.15319255756991307,4.032476900359374,-1.2538066864013673,1.0,0.3202384,20.67467990875244,1.9810237442314607,100.0,"{'Annual kilometers': 193.58398, 'Age': 161.24818, 'Business Use': 102.0233, 'State': 75.56101, 'Gender': 16.52807}"
2300,XGBoost,5000,0.9691122701785669,40.817550354003906,66.22492526426542,0.9691363127354709,0.9691363127354709,24.24456787109375,525.0965576171875,0.13585728567135089,3.905761311749101,-1.8476461791992187,1.0,0.35831413,20.408775177001953,1.9790070680434078,100.0,"{'Annual kilometers': 198.95728, 'Age': 173.0738, 'Business Use': 110.944534, 'State': 86.19044, 'Gender': 15.450709}"
2301,XGBoost,100,0.8506754520075291,127.10957946777344,164.771852474013,0.8569796424043625,0.8569796424043625,83.05160522460938,403.5870361328125,0.3657671739860825,11.2360479515558,-33.85572204589844,1.0,0.31847808,63.55478973388672,2.102829749438169,80.0,"{'Annual kilometers': 206.95432, 'Age': 127.2406, 'Business Use': 90.85722, 'State': 62.724037, 'Sum Insured Amount': 26.997982}"
2302,XGBoost,1000,0.9703083591842677,40.06464248657227,61.03431993821061,0.970311504550238,0.970311504550238,28.093475341796875,280.3883056640625,0.14104239049560574,4.002722690445937,0.6281922912597656,1.0,0.33838588,20.032321243286134,1.8413404750105509,100.0,"{'Annual kilometers': 199.84947, 'Age': 176.42313, 'Business Use': 104.89804, 'State': 83.30091, 'Gender': 18.210749}"
2303,XGBoost,2000,0.9633776345081553,44.54306777954102,69.95728411575718,0.9633885126272422,0.9633885126272422,23.58990478515625,362.4432373046875,0.1528685250646138,4.20864905376228,1.2056927490234375,1.0,0.3389425,22.27153388977051,1.9004637240880184,100.0,"{'Annual kilometers': 186.05763, 'Age': 175.17487, 'Business Use': 104.745316, 'State': 79.75895, 'Gender': 15.095538}"
